Country,Status,Process,Age Group,Sex, POC 
Occupied Palestinian Territory,REF,A,18 - 59 years,Female, 332 
Occupied Palestinian Territory,REF,A,18 - 59 years,Male, 344 
Occupied Palestinian Territory,REF,A,5 - 11 years,Female, 62 
Occupied Palestinian Territory,REF,A,5 - 11 years,Male, 81 
Occupied Palestinian Territory,REF,A,60+ years,Female, 60 
Occupied Palestinian Territory,REF,A,60+ years,Male, 64 
Saudi Arabia,ASR,A,18 - 59 years,Male, 1 
Saudi Arabia,REF,A,18 - 59 years,Female, 4 
United Arab Emirates,ASR,A,0 - 4 years,Female, 2 
United Arab Emirates,ASR,A,0 - 4 years,Male, 1 
United Arab Emirates,ASR,A,12 - 17 years,Male, 1 
United Arab Emirates,ASR,A,18 - 59 years,Female, 3 
United Arab Emirates,ASR,A,18 - 59 years,Male, 6 
United Arab Emirates,ASR,A,5 - 11 years,Female, 3 
United Arab Emirates,ASR,A,5 - 11 years,Male, 3 
United Arab Emirates,ASR,A,60+ years,Male, 1 
United Arab Emirates,REF,A,0 - 4 years,Male, 1 
United Arab Emirates,REF,A,12 - 17 years,Female, 1 
United Arab Emirates,REF,A,18 - 59 years,Female, 1 
United Arab Emirates,REF,A,18 - 59 years,Male, 1 
United Arab Emirates,REF,A,5 - 11 years,Male, 2 
Yemen,ASR,A,0 - 4 years,Female, 9 
Yemen,ASR,A,0 - 4 years,Male, 14 
Yemen,ASR,A,12 - 17 years,Female, 10 
Yemen,ASR,A,12 - 17 years,Male, 12 
Yemen,ASR,A,18 - 59 years,Female, 60 
Yemen,ASR,A,18 - 59 years,Male, 119 
Yemen,ASR,A,5 - 11 years,Female, 9 
Yemen,ASR,A,5 - 11 years,Male, 12 
Yemen,ASR,A,60+ years,Female, 2 
Yemen,ASR,A,60+ years,Male, 2 
Yemen,REF,A,0 - 4 years,Female, 2 
Yemen,REF,A,0 - 4 years,Male, 9 
Yemen,REF,A,12 - 17 years,Female, 10 
Yemen,REF,A,12 - 17 years,Male, 13 
Yemen,REF,A,18 - 59 years,Female, 41 
Yemen,REF,A,18 - 59 years,Male, 52 
Yemen,REF,A,5 - 11 years,Female, 10 
Yemen,REF,A,5 - 11 years,Male, 17 
Yemen,REF,A,60+ years,Female, 2 
Yemen,REF,A,60+ years,Male, 1 
Algeria,ASR,A,0 - 4 years,Female, 1 
Algeria,ASR,A,12 - 17 years,Female, 1 
Algeria,ASR,A,18 - 59 years,Female, 10 
Algeria,ASR,A,18 - 59 years,Male, 8 
Algeria,REF,A,18 - 59 years,Female, 2 
Algeria,REF,A,18 - 59 years,Male, 1 
Algeria,REF,A,5 - 11 years,Female, 1 
Egypt,ASR,A,0 - 4 years,Female, 5 
Egypt,ASR,A,0 - 4 years,Male, 9 
Egypt,ASR,A,12 - 17 years,Female, 5 
Egypt,ASR,A,12 - 17 years,Male, 12 
Egypt,ASR,A,18 - 59 years,Female, 35 
Egypt,ASR,A,18 - 59 years,Male, 82 
Egypt,ASR,A,5 - 11 years,Female, 21 
Egypt,ASR,A,5 - 11 years,Male, 18 
Egypt,ASR,A,60+ years,Female, 2 
Egypt,ASR,A,60+ years,Male, 5 
Egypt,REF,A,0 - 4 years,Female, 2 
Egypt,REF,A,0 - 4 years,Male, 3 
Egypt,REF,A,12 - 17 years,Female, 2 
Egypt,REF,A,12 - 17 years,Male, 3 
Egypt,REF,A,18 - 59 years,Female, 14 
Egypt,REF,A,18 - 59 years,Male, 18 
Egypt,REF,A,5 - 11 years,Female, 3 
Egypt,REF,A,5 - 11 years,Male, 3 
Egypt,REF,A,60+ years,Female, 2 
Egypt,REF,A,60+ years,Male, 1 
Libya,ASR,A,0 - 4 years,Female, 4 
Libya,ASR,A,0 - 4 years,Male, 3 
Libya,ASR,A,12 - 17 years,Female, 2 
Libya,ASR,A,12 - 17 years,Male, 4 
Libya,ASR,A,18 - 59 years,Female, 14 
Libya,ASR,A,18 - 59 years,Male, 19 
Libya,ASR,A,5 - 11 years,Female, 5 
Libya,ASR,A,5 - 11 years,Male, 8 
Libya,ASR,A,60+ years,Male, 2 
Libya,REF,A,0 - 4 years,Female, 2 
Libya,REF,A,0 - 4 years,Male, 1 
Libya,REF,A,12 - 17 years,Female, 2 
Libya,REF,A,12 - 17 years,Male, 2 
Libya,REF,A,18 - 59 years,Female, 7 
Libya,REF,A,18 - 59 years,Male, 6 
Libya,REF,A,5 - 11 years,Female, 2 
Libya,REF,A,5 - 11 years,Male, 1 
Mauritania,ASR,A,18 - 59 years,Male, 1 
Mauritania,REF,A,0 - 4 years,Female, 3 
Mauritania,REF,A,18 - 59 years,Female, 2 
Mauritania,REF,A,18 - 59 years,Male, 1 
Mauritania,REF,A,5 - 11 years,Male, 2 
Morocco,ASR,A,0 - 4 years,Female, 5 
Morocco,ASR,A,0 - 4 years,Male, 1 
Morocco,ASR,A,12 - 17 years,Female, 1 
Morocco,ASR,A,18 - 59 years,Female, 41 
Morocco,ASR,A,18 - 59 years,Male, 16 
Morocco,ASR,A,5 - 11 years,Female, 3 
Morocco,ASR,A,5 - 11 years,Male, 2 
Morocco,REF,A,0 - 4 years,Female, 2 
Morocco,REF,A,0 - 4 years,Male, 1 
Morocco,REF,A,12 - 17 years,Female, 3 
Morocco,REF,A,12 - 17 years,Male, 2 
Morocco,REF,A,18 - 59 years,Female, 16 
Morocco,REF,A,18 - 59 years,Male, 1 
Morocco,REF,A,5 - 11 years,Female, 2 
Morocco,REF,A,5 - 11 years,Male, 2 
Tunisia,ASR,A,0 - 4 years,Male, 3 
Tunisia,ASR,A,12 - 17 years,Male, 1 
Tunisia,ASR,A,18 - 59 years,Female, 15 
Tunisia,ASR,A,18 - 59 years,Male, 7 
Tunisia,ASR,A,5 - 11 years,Female, 1 
Tunisia,ASR,A,5 - 11 years,Male, 1 
Tunisia,REF,A,0 - 4 years,Female, 1 
Tunisia,REF,A,0 - 4 years,Male, 2 
Tunisia,REF,A,18 - 59 years,Female, 2 
Tunisia,REF,A,18 - 59 years,Male, 3 
Tunisia,REF,A,5 - 11 years,Female, 1 
Angola,ASR,A,18 - 59 years,Female, 1 
Angola,ASR,A,18 - 59 years,Male, 4 
Angola,REF,A,0 - 4 years,Male, 1 
Angola,REF,A,18 - 59 years,Female, 1 
Angola,REF,A,18 - 59 years,Male, 1 
Zimbabwe,ASR,A,0 - 4 years,Female, 1 
Zimbabwe,ASR,A,12 - 17 years,Female, 2 
Zimbabwe,ASR,A,18 - 59 years,Female, 6 
Zimbabwe,ASR,A,18 - 59 years,Male, 7 
Zimbabwe,ASR,A,5 - 11 years,Female, 2 
Zimbabwe,ASR,A,5 - 11 years,Male, 3 
Chile,ASR,A,5 - 11 years,Female, 1 
Peru,ASR,A,18 - 59 years,Female, 1 
Suriname,ASR,A,18 - 59 years,Female, 1 
Bangladesh,ASR,A,18 - 59 years,Male, 159 
Bangladesh,ASR,A,5 - 11 years,Male, 1 
Bangladesh,REF,A,18 - 59 years,Male, 1 
India,ASR,A,18 - 59 years,Female, 2 
India,ASR,A,18 - 59 years,Male, 1 
India,REF,A,18 - 59 years,Female, 1 
India,REF,A,18 - 59 years,Male, 1 
Myanmar,ASR,A,18 - 59 years,Male, 15 
Myanmar,REF,A,18 - 59 years,Male, 1 
Nepal,ASR,A,18 - 59 years,Male, 5 
Sri Lanka,ASR,A,18 - 59 years,Female, 2 
Sri Lanka,ASR,A,18 - 59 years,Male, 4 
Sri Lanka,ASR,A,5 - 11 years,Female, 1 
Sri Lanka,REF,A,12 - 17 years,Male, 1 
Sri Lanka,REF,A,18 - 59 years,Female, 4 
Sri Lanka,REF,A,18 - 59 years,Male, 9 
Sri Lanka,REF,A,5 - 11 years,Female, 1 
Afghanistan,ASR,A,0 - 4 years,Female," 4,427 "
Afghanistan,ASR,A,0 - 4 years,Male," 4,746 "
Afghanistan,ASR,A,12 - 17 years,Female," 4,575 "
Afghanistan,ASR,A,12 - 17 years,Male," 6,823 "
Afghanistan,ASR,A,18 - 59 years,Female," 21,983 "
Afghanistan,ASR,A,18 - 59 years,Male," 72,066 "
Afghanistan,ASR,A,5 - 11 years,Female," 7,600 "
Afghanistan,ASR,A,5 - 11 years,Male," 8,797 "
Afghanistan,ASR,A,60+ years,Female, 733 
Afghanistan,ASR,A,60+ years,Male, 931 
Afghanistan,ASR,H,60+ years,Female, 1 
Afghanistan,REF,A,0 - 4 years,Female, 159 
Afghanistan,REF,A,0 - 4 years,Male, 147 
Afghanistan,REF,A,12 - 17 years,Female, 325 
Afghanistan,REF,A,12 - 17 years,Male, 376 
Afghanistan,REF,A,18 - 59 years,Female," 1,135 "
Afghanistan,REF,A,18 - 59 years,Male," 1,125 "
Afghanistan,REF,A,5 - 11 years,Female, 325 
Afghanistan,REF,A,5 - 11 years,Male, 351 
Afghanistan,REF,A,60+ years,Female, 51 
Afghanistan,REF,A,60+ years,Male, 71 
Afghanistan,REF,H,12 - 17 years,Female, 1 
Afghanistan,REF,H,12 - 17 years,Male, 2 
Afghanistan,REF,H,18 - 59 years,Female, 6 
Afghanistan,REF,H,18 - 59 years,Male, 6 
Afghanistan,REF,H,60+ years,Male, 1 
"Iran, Islamic Republic of",ASR,A,0 - 4 years,Female, 529 
"Iran, Islamic Republic of",ASR,A,0 - 4 years,Male, 637 
"Iran, Islamic Republic of",ASR,A,12 - 17 years,Female, 590 
"Iran, Islamic Republic of",ASR,A,12 - 17 years,Male, 750 
"Iran, Islamic Republic of",ASR,A,18 - 59 years,Female," 7,240 "
"Iran, Islamic Republic of",ASR,A,18 - 59 years,Male," 12,830 "
"Iran, Islamic Republic of",ASR,A,5 - 11 years,Female," 1,004 "
"Iran, Islamic Republic of",ASR,A,5 - 11 years,Male," 1,083 "
"Iran, Islamic Republic of",ASR,A,60+ years,Female, 152 
"Iran, Islamic Republic of",ASR,A,60+ years,Male, 140 
"Iran, Islamic Republic of",ASR,H,12 - 17 years,Female, 2 
"Iran, Islamic Republic of",ASR,H,12 - 17 years,Male, 1 
"Iran, Islamic Republic of",ASR,H,18 - 59 years,Female, 10 
"Iran, Islamic Republic of",ASR,H,18 - 59 years,Male, 13 
"Iran, Islamic Republic of",ASR,H,5 - 11 years,Female, 2 
"Iran, Islamic Republic of",ASR,H,5 - 11 years,Male, 2 
"Iran, Islamic Republic of",REF,A,0 - 4 years,Female, 167 
"Iran, Islamic Republic of",REF,A,0 - 4 years,Male, 133 
"Iran, Islamic Republic of",REF,A,12 - 17 years,Female, 229 
"Iran, Islamic Republic of",REF,A,12 - 17 years,Male, 291 
"Iran, Islamic Republic of",REF,A,18 - 59 years,Female," 2,489 "
"Iran, Islamic Republic of",REF,A,18 - 59 years,Male," 3,156 "
"Iran, Islamic Republic of",REF,A,5 - 11 years,Female, 316 
"Iran, Islamic Republic of",REF,A,5 - 11 years,Male, 357 
"Iran, Islamic Republic of",REF,A,60+ years,Female, 73 
"Iran, Islamic Republic of",REF,A,60+ years,Male, 69 
"Iran, Islamic Republic of",REF,H,12 - 17 years,Male, 1 
"Iran, Islamic Republic of",REF,H,18 - 59 years,Female, 6 
"Iran, Islamic Republic of",REF,H,18 - 59 years,Male, 5 
"Iran, Islamic Republic of",REF,H,60+ years,Female, 1 
Pakistan,ASR,A,0 - 4 years,Female, 9 
Pakistan,ASR,A,0 - 4 years,Male, 12 
Pakistan,ASR,A,12 - 17 years,Female, 14 
Pakistan,ASR,A,12 - 17 years,Male, 14 
Pakistan,ASR,A,18 - 59 years,Female, 60 
Pakistan,ASR,A,18 - 59 years,Male," 1,017 "
Pakistan,ASR,A,5 - 11 years,Female, 18 
Pakistan,ASR,A,5 - 11 years,Male, 22 
Pakistan,ASR,A,60+ years,Female, 1 
Pakistan,ASR,A,60+ years,Male, 3 
Pakistan,REF,A,0 - 4 years,Female, 4 
Pakistan,REF,A,0 - 4 years,Male, 1 
Pakistan,REF,A,12 - 17 years,Female, 4 
Pakistan,REF,A,12 - 17 years,Male, 2 
Pakistan,REF,A,18 - 59 years,Female, 12 
Pakistan,REF,A,18 - 59 years,Male, 19 
Pakistan,REF,A,5 - 11 years,Female, 4 
Pakistan,REF,A,5 - 11 years,Male, 3 
Pakistan,REF,A,60+ years,Male, 2 
Unknown,ASR,A,0 - 4 years,Female, 1 
Unknown,ASR,A,12 - 17 years,Male, 2 
Unknown,ASR,A,18 - 59 years,Female, 1 
Unknown,ASR,A,18 - 59 years,Male, 7 
Unknown,ASR,A,5 - 11 years,Female, 1 
Mongolia,ASR,A,0 - 4 years,Female, 2 
Mongolia,ASR,A,0 - 4 years,Male, 1 
Mongolia,ASR,A,12 - 17 years,Female, 2 
Mongolia,ASR,A,12 - 17 years,Male, 1 
Mongolia,ASR,A,18 - 59 years,Female, 31 
Mongolia,ASR,A,18 - 59 years,Male, 39 
Mongolia,ASR,A,5 - 11 years,Female, 1 
Mongolia,ASR,A,5 - 11 years,Male, 1 
None/Stateless,ASR,A,0 - 4 years,Male, 2 
None/Stateless,ASR,A,12 - 17 years,Female, 4 
None/Stateless,ASR,A,12 - 17 years,Male, 6 
None/Stateless,ASR,A,18 - 59 years,Female, 12 
None/Stateless,ASR,A,18 - 59 years,Male, 20 
None/Stateless,ASR,A,5 - 11 years,Female, 2 
None/Stateless,ASR,A,5 - 11 years,Male, 5 
None/Stateless,REF,A,0 - 4 years,Female, 11 
None/Stateless,REF,A,0 - 4 years,Male, 12 
None/Stateless,REF,A,12 - 17 years,Female, 9 
None/Stateless,REF,A,12 - 17 years,Male, 8 
None/Stateless,REF,A,18 - 59 years,Female, 45 
None/Stateless,REF,A,18 - 59 years,Male, 42 
None/Stateless,REF,A,5 - 11 years,Female, 13 
None/Stateless,REF,A,5 - 11 years,Male, 20 
None/Stateless,REF,A,60+ years,Female, 4 
None/Stateless,REF,A,60+ years,Male, 1 
Benin,ASR,A,18 - 59 years,Female, 1 
Benin,ASR,A,5 - 11 years,Male, 1 
Burkina Faso,ASR,A,18 - 59 years,Female, 1 
Cameroon,ASR,A,0 - 4 years,Female, 1 
Cameroon,ASR,A,18 - 59 years,Female, 28 
Cameroon,ASR,A,18 - 59 years,Male, 48 
Cameroon,ASR,A,5 - 11 years,Female, 1 
Cameroon,REF,A,12 - 17 years,Male, 2 
Cameroon,REF,A,18 - 59 years,Female, 3 
Cameroon,REF,A,18 - 59 years,Male, 5 
Cameroon,REF,A,5 - 11 years,Male, 1 
Central African Republic,ASR,A,18 - 59 years,Female, 1 
Central African Republic,ASR,A,18 - 59 years,Male, 13 
Chad,ASR,A,18 - 59 years,Male, 1 
Cote d Ivoire,ASR,A,0 - 4 years,Female, 1 
Cote d Ivoire,ASR,A,0 - 4 years,Male, 1 
Cote d Ivoire,ASR,A,12 - 17 years,Male, 1 
Cote d Ivoire,ASR,A,18 - 59 years,Female, 5 
Cote d Ivoire,ASR,A,18 - 59 years,Male, 14 
Cote d Ivoire,REF,A,0 - 4 years,Female, 1 
Cote d Ivoire,REF,A,0 - 4 years,Male, 1 
Cote d Ivoire,REF,A,18 - 59 years,Female, 4 
Cote d Ivoire,REF,A,18 - 59 years,Male, 11 
Gabon,ASR,A,18 - 59 years,Female, 1 
Gabon,ASR,A,18 - 59 years,Male, 1 
Gambia,ASR,A,18 - 59 years,Female, 1 
Gambia,ASR,A,18 - 59 years,Male, 9 
Ghana,ASR,A,18 - 59 years,Female, 3 
Ghana,ASR,A,18 - 59 years,Male, 10 
Guinea,ASR,A,18 - 59 years,Female, 1 
Guinea,ASR,A,18 - 59 years,Male, 5 
Guinea,REF,A,0 - 4 years,Female, 1 
Guinea,REF,A,18 - 59 years,Female, 2 
Guinea,REF,A,18 - 59 years,Male, 8 
Guinea,REF,A,5 - 11 years,Male, 1 
Liberia,ASR,A,18 - 59 years,Male, 5 
Liberia,REF,A,0 - 4 years,Female, 1 
Liberia,REF,A,18 - 59 years,Female, 1 
Liberia,REF,A,18 - 59 years,Male, 1 
Liberia,REF,A,5 - 11 years,Male, 1 
Mali,ASR,A,0 - 4 years,Male, 1 
Mali,ASR,A,18 - 59 years,Female, 6 
Mali,ASR,A,18 - 59 years,Male, 17 
Mali,REF,A,18 - 59 years,Male, 1 
Niger,ASR,A,18 - 59 years,Female, 1 
Niger,ASR,A,18 - 59 years,Male, 3 
Nigeria,ASR,A,0 - 4 years,Female, 5 
Nigeria,ASR,A,0 - 4 years,Male, 3 
Nigeria,ASR,A,18 - 59 years,Female, 21 
Nigeria,ASR,A,18 - 59 years,Male, 47 
Nigeria,ASR,A,5 - 11 years,Female, 1 
Nigeria,ASR,A,5 - 11 years,Male, 1 
Nigeria,ASR,A,60+ years,Male, 1 
Nigeria,REF,A,0 - 4 years,Female, 3 
Nigeria,REF,A,0 - 4 years,Male, 1 
Nigeria,REF,A,18 - 59 years,Female, 3 
Nigeria,REF,A,18 - 59 years,Male, 2 
Nigeria,REF,H,18 - 59 years,Male, 1 
Nigeria,REF,H,5 - 11 years,Female, 1 
Senegal,ASR,A,0 - 4 years,Female, 1 
Senegal,ASR,A,0 - 4 years,Male, 1 
Senegal,ASR,A,18 - 59 years,Female, 5 
Senegal,ASR,A,18 - 59 years,Male, 15 
Senegal,REF,A,0 - 4 years,Male, 1 
Senegal,REF,A,18 - 59 years,Female, 1 
Senegal,REF,A,18 - 59 years,Male, 1 
Sierra Leone,ASR,A,0 - 4 years,Female, 1 
Sierra Leone,ASR,A,18 - 59 years,Female, 2 
Sierra Leone,ASR,A,18 - 59 years,Male, 19 
Sierra Leone,REF,A,0 - 4 years,Male, 1 
Sierra Leone,REF,A,18 - 59 years,Female, 1 
Sierra Leone,REF,A,18 - 59 years,Male, 3 
Togo,ASR,A,18 - 59 years,Male, 5 
Togo,REF,A,18 - 59 years,Male, 1 